date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14,best_strategy,vix_level,vix_5d_change,vix_20d_ma,vix_20d_vol,rate_10y,rate_10y_20d_change,macd,macd_signal,macd_hist,month_pos_frac
2004-02-19,76.92459106445312,115.2300033569336,116.38999938964844,115.05999755859376,116.33000183105467,51146200.0,-0.0037177806751489,0.0069068588829409,76.49000968933106,74.91310562133789,76.45276153511685,61.28990397093174,mean_reversion,15.800000190734863,0.026640665254435536,16.07150001525879,0.9982735819863776,0.4052000045776367,0.001499986648559548,0.613067710546602,0.635568642635479,-0.022500932088876935,0.5263157894736842
2004-02-20,76.69092559814453,114.87999725341795,115.55999755859376,114.31999969482422,115.4800033569336,46728800.0,-0.0030375912705575,0.0069163547796913,76.49267807006837,75.01745895385743,76.47544382683377,58.641420519079226,mean_reversion,16.040000915527344,0.04768128516673942,16.13800005912781,0.9457193762662525,0.40980000495910646,0.012899994850158691,0.5601593730042822,0.6204867887092396,-0.060327415704957366,0.5263157894736842
2004-02-23,76.49734497070312,114.58999633789062,115.26000213623048,114.16999816894533,115.22000122070312,36357000.0,-0.0025241660070156,0.006900644565316,76.49801940917969,75.12897003173828,76.47752965005942,53.9239385640941,mean_reversion,16.290000915527344,0.04557130906919804,16.21050009727478,0.8952063280726641,0.4050000190734863,-0.0015999794006347767,0.4968810599429787,0.5957656429559874,-0.09888458301300873,0.5263157894736842
2004-02-24,76.36380767822266,114.38999938964844,114.98999786376952,113.02999877929688,114.2699966430664,43953000.0,-0.0017456461074775,0.0062484849125145,76.4486183166504,75.23794311523437,76.46669898607496,53.85545615312598,mean_reversion,15.899999618530273,0.03246753327177809,16.27800006866455,0.8102799617394965,0.40289998054504395,-0.011100006103515636,0.43098902427038865,0.5628103192188677,-0.13182129494847905,0.5263157894736842
2004-02-25,76.68428039550781,114.87000274658205,115.05999755859376,114.31999969482422,114.45999908447266,31213600.0,0.0041966571210743,0.0059007483073322,76.45496101379395,75.33737930297852,76.48742102506857,63.538834155734925,mean_reversion,14.930000305175781,-0.042334819817339886,16.257000064849855,0.8404766395595942,0.40149998664855957,-0.007200002670288086,0.4000174293328911,0.5302517412416724,-0.13023431190878132,0.5263157894736842
2004-02-26,76.73099517822266,114.94000244140624,115.29000091552734,114.33999633789062,114.61000061035156,29683000.0,0.0006091832964187,0.0052405780932624,76.50736618041992,75.43495956420898,76.51061856346419,62.22196825759632,mean_reversion,14.829999923706055,-0.06139242122272992,16.15950002670288,0.8883542813574133,0.4046000003814697,-0.014900016784668013,0.3749198669137286,0.49918536637608363,-0.12426549946235504,0.5263157894736842
2004-02-27,76.78439331054688,115.0199966430664,115.73999786376952,114.62999725341795,115.19000244140624,39312000.0,0.0006959134597459,0.0052401930024217,76.55876693725585,75.54078338623047,76.53669234890064,54.74174814882426,mean_reversion,14.550000190734863,-0.09289280796425026,16.030000066757204,0.9258850441218138,0.3983999967575073,-0.02130000591278075,0.35524362352954597,0.4703970178067761,-0.11515339427723015,0.5263157894736842
2004-03-01,77.54544830322266,116.16000366210938,116.33999633789062,115.25,115.43000030517578,33130800.0,0.0099115843710293,0.0056262467881275,76.64822044372559,75.65438674926757,76.63276434455037,61.797624761039536,momentum,14.4399995803833,-0.11356668085762067,15.920500087738038,0.9791590621116986,0.3992000102996826,-0.014599990844726574,0.3964903425328288,0.4556156827519867,-0.05912534021915794,0.6086956521739131
2004-03-02,77.09149932861328,115.4800033569336,116.97000122070312,115.2300033569336,115.94000244140624,38556400.0,-0.0058539731801449,0.0057854362399035,76.69862251281738,75.75439346313476,76.67645339065159,54.239785645838815,momentum,14.859999656677246,-0.06540880420154127,15.80800004005432,0.9644447916260923,0.4046000003814697,-0.010500001907348677,0.3880752857428291,0.4421076033501552,-0.054032317607326075,0.6086956521739131
2004-03-03,77.231689453125,115.69000244140624,115.87000274658205,114.91999816894533,115.25,31346200.0,0.0018184900505584,0.0057636569429937,76.76237564086914,75.84099105834962,76.72933301564905,47.04026830106257,momentum,14.550000190734863,-0.025452116990860585,15.66850004196167,0.9324347205181404,0.4059999942779541,-0.003999996185302779,0.38824303994825016,0.43133469066977426,-0.0430916507215241,0.6086956521739131
2004-03-04,77.43194580078125,115.98999786376952,116.0999984741211,115.5199966430664,115.72000122070312,21060000.0,0.0025929297814699,0.0053656728561838,76.86718482971192,75.93565307617187,76.79624851899497,52.69850829661369,momentum,14.399999618530273,-0.02899530056560673,15.494999980926513,0.8169164678292123,0.40289998054504395,-0.00950002670288086,0.399924914538218,0.42505273544346306,-0.02512782090524507,0.6086956521739131
2004-03-05,77.69227600097656,116.37999725341795,116.9499969482422,115.27999877929688,115.41999816894533,55905600.0,0.003362051637771,0.0053731604210031,76.9739948272705,76.0253742980957,76.88158446965988,60.12899258348213,momentum,14.479999542236328,-0.004811041070852395,15.333500003814697,0.6602255516703218,0.38310000896453855,-0.03429996967315674,0.4252869129985015,0.42509957095447076,0.00018734204403075827,0.6086956521739131
2004-03-08,76.74433135986328,114.95999908447266,116.62000274658205,114.91000366210938,116.33999633789062,39281600.0,-0.0122012726348931,0.0056664403914026,76.99101638793945,76.0952017211914,76.86851274491735,40.76314540556385,momentum,15.789999961853027,0.09349033384347871,15.32300000190735,0.6506685941343289,0.37760000228881835,-0.03130002021789552,0.3646913345751557,0.4130179236786078,-0.04832658910345211,0.6086956521739131
2004-03-09,76.4372787475586,114.5,115.20999908447266,114.23999786376952,115.0999984741211,39746100.0,-0.0040009810088106,0.0057451047138464,76.99168434143067,76.16035736083984,76.82744284040699,41.07706752375393,momentum,16.600000381469727,0.11709291823641621,15.333500051498413,0.6701947880083051,0.37190001010894774,-0.03459999561309818,0.28856591420692723,0.3881275217842717,-0.09956160757734445,0.6086956521739131
2004-03-10,75.155517578125,112.58000183105467,114.7699966430664,112.55999755859376,114.72000122070312,67671800.0,-0.0167687964620867,0.006801092577057,76.91591529846191,76.19880966186524,76.6682118630468,33.41672316578128,momentum,18.670000076293945,0.2831615004501933,15.470000076293946,0.9980456066242102,0.3734999895095825,-0.03670003414154055,0.12338623613788968,0.33517926465499526,-0.21179302851710557,0.6086956521739131
2004-03-11,74.18087768554688,111.12000274658205,113.2699966430664,111.0999984741211,112.4000015258789,89134800.0,-0.0129683079032084,0.006728987215282,76.75068969726563,76.19827590942383,76.4313228937611,29.340769886731124,momentum,20.670000076293945,0.43541670999041426,15.734000062942505,1.5315194692449734,0.3746999979019165,-0.027399992942810092,-0.08518320376445843,0.2511067709711045,-0.33628997473556294,0.6086956521739131
2004-03-12,75.155517578125,112.58000183105467,112.70999908447266,111.58000183105467,111.7300033569336,54012200.0,0.0131386945394422,0.0075324735458563,76.64821739196778,76.2169677734375,76.30981762560529,40.21412785353574,momentum,18.299999237060547,0.26381214196048575,15.883500003814698,1.630677244299855,0.3759999990463257,-0.02980000972747804,-0.1698725090804203,0.16691091496079957,-0.33678342404121986,0.6086956521739131
2004-03-15,74.23423767089844,111.1999969482422,112.3499984741211,110.9000015258789,112.2699966430664,57677200.0,-0.0122583136530046,0.0078960847117508,76.51703605651855,76.21589889526368,76.11214334420464,36.06974137440574,momentum,21.1299991607666,0.33818867712567746,16.160999965667724,2.0054737431546608,0.37679998874664306,-0.02799999713897705,-0.30778107411720157,0.07197251714519934,-0.37975359126240094,0.6086956521739131
2004-03-16,74.62814331054688,111.79000091552734,112.05999755859376,110.83999633789062,111.77999877929688,59832600.0,0.005306252909806,0.0076700777247463,76.37083740234375,76.2233755493164,75.9708100076658,36.67807548803853,momentum,20.34000015258789,0.22530118585377013,16.407999992370605,2.2014506524142043,0.3687999963760376,-0.0359999895095825,-0.3808989464205865,-0.018601775567957834,-0.3622971708526287,0.6086956521739131
2004-03-17,75.46263122558594,113.04000091552734,113.26000213623048,112.0999984741211,112.18000030517578,41607300.0,0.0111819466225568,0.0081767542028244,76.28338661193848,76.23138717651368,75.92241202842011,42.543325741218005,momentum,18.110000610351562,-0.029994615085911946,16.53400001525879,2.2241672217478112,0.3683000087738037,-0.036599969863891635,-0.36727546344809525,-0.08833651314398533,-0.2789389503041099,0.6086956521739131
2004-03-18,75.48265075683594,113.06999969482422,113.2699966430664,111.93000030517578,112.6999969482422,60014300.0,0.0002652906600904,0.0081584624494554,76.21128959655762,76.23833053588868,75.88053000255496,42.316940717485394,momentum,18.530000686645508,-0.1035316585268311,16.67050004005432,2.2602293150782367,0.3749000072479248,-0.030299997329711892,-0.3508193194417544,-0.14083307440353915,-0.20998624503821522,0.6086956521739131
2004-03-19,74.40074920654297,111.05999755859376,112.56999969482422,111.04000091552734,112.41000366210938,48636200.0,-0.0143331154834276,0.008687053881347,76.09678077697754,76.21856201171875,75.73959849817287,32.11686242659003,momentum,19.149999618530273,0.04644811021348749,16.825999975204468,2.3207403423436013,0.3788000106811523,-0.030999994277954135,-0.4202339249365963,-0.1967132445101506,-0.22352068042644568,0.6086956521739131
2004-03-22,73.45614624023438,109.6500015258789,110.56999969482422,109.0999984741211,110.54000091552734,62752100.0,-0.0126961485789114,0.0090419964157284,75.9447208404541,76.17389297485352,75.52212685455967,30.419324376635004,momentum,21.579999923706055,0.021296771453498176,17.090499925613404,2.546875227226003,0.37239999771118165,-0.032600021362304665,-0.545182539945074,-0.2664071035971353,-0.2787754363479387,0.6086956521739131
2004-03-23,73.328857421875,109.45999908447266,110.4000015258789,109.36000061035156,110.25,54080200.0,-0.0017328545652678,0.0090420148667189,75.79297332763672,76.13989639282227,75.31324405144684,28.94937829821275,momentum,20.670000076293945,0.01622418491791744,17.328999948501586,2.65074746327677,0.37109999656677245,-0.031799983978271495,-0.6470179413172019,-0.3425292711411487,-0.30448867017605324,0.6086956521739131
2004-03-24,73.38916015625,109.5500030517578,110.13999938964844,108.8499984741211,109.58000183105467,51584300.0,0.0008223602070882,0.0089515949317966,75.62821731567382,76.09602401733399,75.12999796619,27.86026332238106,momentum,19.809999465942383,0.093870723263207,17.572999906539916,2.6428873753181623,0.37139999866485596,-0.030099987983703613,-0.7146196138230891,-0.4169473396775367,-0.2976722741455524,0.6086956521739131
2004-03-25,74.36052703857422,111.0,111.3000030517578,109.79000091552734,110.08000183105467,49873600.0,0.0132358359225819,0.0095800421248073,75.5096939086914,76.08039154052734,75.05671502070278,33.07243556696035,momentum,17.8799991607666,-0.03507833253062742,17.725499868392944,2.56307067856088,0.37390000820159913,-0.030699992179870572,-0.6819521174662526,-0.4699482952352799,-0.2120038222309727,0.6086956521739131
2004-03-26,74.3806381225586,111.02999877929688,111.79000091552734,110.8000030517578,110.95999908447266,37409500.0,0.0002704537579991,0.0095753241808389,75.38950614929199,76.0526106262207,74.99232674468905,36.74072920126133,momentum,17.329999923706055,-0.09503915044797795,17.864499855041505,2.4548930391571986,0.38429999351501465,-0.014100003242492665,-0.6469820880657977,-0.5053550538013835,-0.14162703426441425,0.6086956521739131
2004-03-29,75.4256820678711,112.58999633789062,112.73999786376952,111.58000183105467,111.62999725341795,44113600.0,0.0140499459495164,0.009875929803584,75.28351783752441,76.04199172973632,75.0335986802302,44.75930062876377,momentum,16.5,-0.23540314836264553,17.967499876022337,2.344377085677895,0.3890000104904175,-0.010199999809265115,-0.528845572663684,-0.5100531575738436,-0.01879241508984042,0.6086956521739131
2004-03-30,75.68028259277344,112.97000122070312,113.06999969482422,112.22000122070312,112.3000030517578,39059900.0,0.0033755150490153,0.0098694601155865,75.21295700073242,76.03045700073243,75.09518762428193,53.04240129512824,momentum,16.280000686645508,-0.21238506886525121,18.038499927520753,2.26548763464481,0.39019999504089353,-0.014400005340576172,-0.40995173014660224,-0.4900328720883954,0.08008114194179317,0.6086956521739131
2004-03-31,75.76736450195312,113.0999984741211,113.4000015258789,112.37999725341795,112.98999786376952,48517600.0,0.0011506551798738,0.0098609864823201,75.13974075317383,76.02106399536133,75.15920446977444,60.25308266999061,momentum,16.739999771118164,-0.15497222501707808,18.147999906539916,2.137299298873779,0.38369998931884763,-0.022300004959106445,-0.3051827641357221,-0.45306285049786077,0.14788008636213867,0.6086956521739131
2004-04-01,76.22290802001953,113.77999877929688,113.87000274658205,113.0500030517578,113.06999969482422,45103800.0,0.0060123975680144,0.0099541294096222,75.07928886413575,76.00876602172852,75.26050956979778,57.3944231446158,buy_hold,16.649999618530273,-0.06879192393561562,18.260499906539916,1.9833025523674452,0.38980000019073485,-0.013099980354309093,-0.18328129628561385,-0.39910653965541143,0.21582524336979758,0.47619047619047616
2004-04-02,76.79901123046875,114.63999938964844,114.83999633789062,113.9000015258789,114.80999755859376,50987700.0,0.0075581373817161,0.0100884409671856,75.03462562561035,76.01199508666993,75.40703353748073,68.66006345653848,buy_hold,15.640000343322754,-0.09751872982246912,18.318499946594237,1.8812628196270744,0.4139999866485596,0.03089997768402103,-0.0397288212528224,-0.32723099597489363,0.28750217472207124,0.47619047619047616
2004-04-05,77.22105407714844,115.2699966430664,115.37999725341795,114.44000244140624,114.45999908447266,30251800.0,0.0054954203174981,0.0097822906622535,75.0584617614746,76.02860580444336,75.57979739840147,68.7878539949716,buy_hold,14.970000267028809,-0.09272725654370861,18.277499961853028,1.9470539701377034,0.42199997901916503,0.04439997673034668,0.10686105232566945,-0.24041258631478102,0.34727363864045047,0.47619047619047616
2004-04-06,76.97322082519531,114.9000015258789,115.18000030517578,114.62000274658205,114.83000183105467,28420900.0,-0.0032094000129229,0.0097653245315317,75.08525886535645,76.0210336303711,75.71250439142945,61.96252150880653,buy_hold,15.319999694824219,-0.05896811740362995,18.21349992752075,2.024588937997168,0.4171000003814697,0.04519999027252197,0.20072270466214093,-0.15218552811939662,0.35290823278153755,0.47619047619047616
2004-04-07,76.7923583984375,114.62999725341795,114.9800033569336,114.11000061035156,114.9499969482422,45890500.0,-0.0023496798603315,0.0089278314837471,75.16710090637207,76.0257322692871,75.81534763019212,60.11406351263772,buy_hold,15.760000228881836,-0.05854238683605839,18.067999935150148,2.0934498148566547,0.4166999816894531,0.04319999217987058,0.25754582609991417,-0.07023925727553447,0.32778508337544865,0.47619047619047616
2004-04-08,76.61812591552734,114.37000274658205,115.41000366210938,113.73999786376952,115.41000366210938,46929700.0,-0.0022688778746207,0.008340731892976,75.2889633178711,76.04443695068359,75.89180270498595,69.91530533932684,buy_hold,16.260000228881836,-0.023423387302327403,17.847499942779542,2.03643346241192,0.41970000267028806,0.04500000476837157,0.28523148299309753,0.0008548907781919315,0.2843765922149056,0.47619047619047616
