date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2020-12-31,0.005574281038085438,0.5226677631651524,0.5446179181000365,0.11363314486790621,0.4248732481173041,1.1667264360392848,81.80034760853746,2427.726109835872,1973.4912019047442,0.09701100706328858,0.5878309941447928,1.1582061034307745,0.3462319686022977,Buy & Hold
2021-01-31,-0.03370820328466961,0.8976346577803636,0.7347900112381943,0.009898367468512248,0.0798778904106272,0.9103582000525934,42.34585912577015,338.30535670745303,739.674907417565,0.016718215532326663,-0.13666758017848413,0.8217239906168259,-0.7705700336364127,Buy & Hold
2021-02-28,-0.022747754528746222,0.9356238668020814,0.8354230292847867,-0.10975172821056367,0.09733150489271347,1.0214486952256645,42.97293686895139,1965.5606824471251,3344.9137426833026,-0.07550844051945371,0.1602513273799584,0.7180748642429069,-0.5265933926112797,Buy & Hold
2021-03-31,1.9359634988669328e-05,0.5322792423545891,0.7147009593404927,0.05893928414183702,0.11205724417286711,1.0240924008569494,50.15149001390468,1419.834370253935,1458.0171151113643,0.06858367518819497,0.05196137392246669,0.9360467026718413,1.2478731424317488,Buy & Hold
2021-04-30,0.07833176806484676,0.6476586580942357,0.5689428047817296,0.08756984354262265,0.011705705965312507,0.6010604701774889,42.58263601799045,-899.5839566377836,-932.1810986645089,0.17847270752722433,-0.008495632102565653,0.24623376640892647,-0.6753749972170436,Mean Reversion
2021-05-31,0.04637929771620186,1.0368040470455413,0.75839975848651,0.007712643181501999,-0.2566832342200084,-0.0934778655432773,39.418155509395405,-4365.531009642989,-4424.305446544298,-0.049914333133021516,-0.3316686139713071,-0.35354585830365437,-1.206859066278817,Momentum
2021-06-30,-0.02305527321430456,0.8051669923310442,0.8711723933153447,0.04169006576645051,-0.07266314343497715,-0.20053509337102737,40.98294289682258,-1225.294144898573,-1541.1717433580127,0.10756306909825164,-0.06170244167813499,-0.3608568046851599,-0.9052846566600017,Momentum
2021-07-31,-0.014427457617713135,0.5161336150890263,0.6659525602481927,0.10664455130393269,0.19412656132887252,-0.07010603122378345,83.00401577903929,1845.9010184922154,706.5575730707378,0.11486189804181857,0.24181235537514167,0.20251084637924976,0.04125345309585244,Buy & Hold
2021-08-31,0.0023738850726162664,0.5033644006458555,0.5045128540031685,-0.0244527026957152,0.13494958918906708,0.022602707027896907,58.20316187247744,1637.567128255083,2101.339705592017,0.004781809551769323,0.03469683373311283,0.3150156210674384,0.5669810647287703,Buy & Hold
2021-09-30,0.05356827518164842,0.6105114691185515,0.5763325789696129,0.026620915783371668,-0.059680510520083274,-0.032703486050672526,40.45485525541388,-1227.023970066497,-1003.4163443307441,0.02514949547563128,-0.05605621122708904,0.09454191090235309,-0.5274846049217571,Mean Reversion
